CreditScore,Age,Tenure,Balance,NumOfProducts,IsActiveMember,EstimatedSalary,Exited,Satisfaction Score,Point Earned
688,0.38,7,148045.68,1,0,0.8773996000000001,1,3,309
710,0.38,2,0.0,2,0,0.00048134999999999996,0,3,703
779,0.33,3,0.0,2,0,0.1540234,0,4,408
733,0.44,6,168165.84,1,1,0.98596745,0,2,225
583,0.26,10,72835.56,2,0,0.48396075,0,3,485
627,0.41,3,0.0,2,0,0.6635989999999999,0,2,902
666,0.31,3,123212.08,2,1,0.56078655,0,1,981
620,0.38,0,0.0,2,1,0.1900767,0,4,630
614,0.39,6,0.0,2,1,0.8200949000000001,0,2,253
606,0.4,6,119501.88,2,0,0.23387470000000002,0,3,313
700,0.39,5,144550.83,2,1,0.94832215,0,4,956
677,0.34,3,126729.41,1,1,0.13053195,1,3,439
850,0.36,5,119984.07,1,0,0.9576755499999999,1,1,328
564,0.35,4,0.0,1,0,0.7946877499999999,0,1,258
771,0.56,2,0.0,1,1,0.126113,1,4,503
620,0.42,9,121490.05,1,1,0.1464837,0,4,828
610,0.46,5,91897.8,1,0,0.2719714,0,1,914
609,0.39,2,139443.75,2,0,0.0461703,0,5,423
683,0.35,5,144961.97,1,1,0.13398365,0,2,574
633,0.42,3,126041.02,1,1,0.058984449999999994,0,5,922
676,0.28,1,69459.05,2,1,0.64230645,0,4,917
693,0.38,7,198338.77,2,1,0.07139090000000001,0,5,991
709,0.36,0,0.0,2,0,0.23405884999999998,0,3,716
569,0.35,2,109196.66,3,0,0.54696595,1,1,529
684,0.38,3,134168.5,3,0,0.0198325,1,5,888
565,0.34,6,0.0,1,1,0.3158682,0,5,244
681,0.29,8,0.0,1,0,0.33183665,0,2,479
503,0.36,9,0.0,2,1,0.08137335,0,5,916
656,0.4,2,0.0,2,1,0.9027674,0,1,409
566,0.65,4,120100.41,1,0,0.5378158000000001,1,2,842
592,0.62,5,0.0,1,1,0.5047078500000001,0,1,938
687,0.5,5,0.0,2,0,0.551152,0,1,878
686,0.22,8,0.0,2,0,0.7116592500000001,0,2,467
616,0.3,2,0.0,2,0,0.9954975500000001,0,2,788
494,0.67,5,0.0,2,1,0.4294508,0,2,408
534,0.38,3,0.0,1,0,0.71969135,0,5,796
695,0.31,8,0.0,2,1,0.65822205,0,5,941
579,0.31,9,0.0,2,0,0.5619799,0,3,297
432,0.38,2,135559.8,2,1,0.35928150000000003,0,3,622
816,0.25,2,150355.35,2,1,0.1788542,0,5,402
730,0.37,1,0.0,2,1,0.62182315,0,2,427
593,0.35,6,133489.12,2,1,0.39050644999999995,0,4,864
715,0.37,9,105489.31,1,0,0.71548245,1,5,267
775,0.25,10,60205.2,2,0,0.07036555,0,4,490
539,0.38,5,0.0,2,0,0.23694205000000002,0,3,234
576,0.19,6,0.0,2,0,0.36153035000000006,0,2,600
617,0.5,7,0.0,1,0,0.9241985,1,3,488
688,0.4,6,0.0,1,1,0.2394322,0,1,618
608,0.33,4,0.0,1,1,0.65237015,0,1,381
597,0.35,9,0.0,3,1,0.36590695,1,3,601
670,0.42,6,112333.63,1,1,0.3285343,0,4,569
616,0.57,7,116936.81,1,1,0.5218968,0,2,336
579,0.5,5,117721.02,1,1,0.96073315,1,1,546
786,0.37,7,165896.22,2,1,0.3348884,0,1,568
704,0.44,9,153656.85,1,0,0.79371405,0,5,890
796,0.5,1,94164.0,1,1,0.9470736999999999,0,2,971
598,0.39,1,0.0,2,0,0.7956516,0,4,493
602,0.49,0,191808.73,1,0,0.488201,0,2,538
619,0.58,5,152199.33,1,1,0.43011045,0,3,520
492,0.52,8,125396.24,1,0,0.050073599999999996,1,2,931
641,0.41,7,104405.54,3,0,0.08692105,0,5,532
518,0.27,1,133801.49,1,1,0.7165778500000001,0,1,938
623,0.4,4,0.0,3,0,0.1583459,0,2,998
733,0.28,5,0.0,2,0,0.0638058,0,5,777
625,0.42,6,100047.33,1,0,0.46714975,0,4,431
759,0.31,1,109848.6,1,1,0.21006275000000002,0,5,299
604,0.32,7,127849.38,1,0,0.07899350000000001,0,3,747
512,0.46,3,0.0,2,1,0.2820407,0,4,669
520,0.29,8,95947.76,1,0,0.023482199999999998,0,5,617
805,0.26,2,0.0,2,1,0.1252105,0,1,387
626,0.43,4,137638.69,1,0,0.6522104,1,2,560
656,0.38,10,0.0,1,1,0.6826091000000001,0,1,894
785,0.41,7,0.0,2,1,0.9955444,0,5,681
553,0.31,6,0.0,2,0,0.62298315,0,2,741
569,0.44,4,0.0,2,0,0.6719739,0,1,592
670,0.38,10,89416.99,1,0,0.72137695,0,3,757
586,0.42,6,0.0,2,1,0.61705115,0,4,378
617,0.45,1,0.0,1,0,0.7164903,0,4,323
508,0.6,7,143262.04,1,1,0.6478137,0,3,727
624,0.35,7,119656.45,2,1,0.022975250000000003,0,1,839
654,0.29,4,132954.64,1,1,0.7335753500000001,0,3,810
681,0.44,3,105206.7,2,1,0.8177918,0,2,923
578,0.28,4,0.0,2,0,0.03473545,0,3,849
621,0.37,9,83061.26,2,0,0.0458527,0,5,748
632,0.4,5,147650.68,1,1,0.99837415,0,1,651
644,0.44,5,73348.56,1,0,0.78583395,1,5,354
821,0.28,2,0.0,2,0,0.23036259999999997,0,2,544
754,0.38,2,0.0,2,0,0.01762345,0,4,844
568,0.27,1,116320.68,1,1,0.2278197,0,4,376
584,0.33,3,0.0,2,1,0.29551564999999996,0,3,812
549,0.29,8,0.0,2,1,0.9477922,0,4,278
729,0.38,7,0.0,2,0,0.2288995,0,2,606
523,0.61,8,66250.71,1,1,0.10929530000000001,0,4,380
477,0.24,2,95675.62,2,0,0.8134985,1,3,355
675,0.42,2,92616.64,2,0,0.0428359,0,1,960
782,0.41,4,0.0,1,0,0.6647194000000001,0,5,480
616,0.36,6,0.0,1,1,0.0645816,1,1,906
738,0.37,8,100565.94,1,1,0.6439993,0,3,503
717,0.42,5,190305.78,1,0,0.49673900000000004,1,1,758
526,0.35,9,118536.4,1,0,0.20490435,1,3,416
660,0.19,5,127649.64,1,1,0.20184325,0,1,863
525,0.35,7,165358.77,1,1,0.47369269999999997,0,2,694
629,0.29,6,0.0,2,1,0.444214,0,4,274
616,0.36,10,78249.53,1,0,0.68467455,0,4,789
521,0.61,0,125193.96,1,1,0.54678265,0,4,312
691,0.29,9,0.0,2,0,0.99817965,0,4,728
687,0.41,2,154007.21,1,0,0.7920411500000001,0,5,410
677,0.43,3,133214.88,2,1,0.4796842,0,5,865
695,0.63,1,146202.93,1,1,0.63344415,1,3,703
663,0.27,9,0.0,2,0,0.75425145,0,5,769
496,0.3,0,90963.49,1,1,0.13901,0,3,333
747,0.41,9,0.0,1,0,0.16215469999999998,1,1,717
546,0.52,2,0.0,1,0,0.68666185,1,4,325
706,0.68,4,114386.85,1,1,0.1430084,0,5,269
472,0.26,5,0.0,2,0,0.5420583,0,2,893
703,0.4,7,0.0,2,1,0.6125925,0,4,566
850,0.38,2,0.0,2,0,0.04507535,0,1,834
667,0.71,4,137260.78,1,1,0.4721654,1,2,915
559,0.33,9,111060.05,2,0,0.5518592,0,1,242
636,0.6,7,124447.73,1,1,0.7068230999999999,1,2,359
672,0.34,8,0.0,2,1,0.08122625,0,5,923
667,0.42,7,0.0,1,1,0.5417447,1,3,967
648,0.33,7,135310.41,2,1,0.858341,0,3,231
497,0.32,8,0.0,2,0,0.3368221,0,3,418
743,0.73,6,0.0,2,1,0.5393369,0,4,538
619,0.29,5,0.0,2,0,0.9715505,0,1,775
639,0.34,5,139393.19,2,0,0.1697504,0,2,883
540,0.28,8,0.0,2,0,0.9879416000000001,0,3,463
766,0.26,3,104258.8,1,1,0.00214115,0,5,392
749,0.26,6,0.0,2,1,0.17474384999999998,0,4,240
655,0.32,9,113447.01,1,0,0.4104215,0,5,748
630,0.33,9,0.0,2,0,0.32402295,0,4,864
778,0.33,4,111063.73,2,0,0.41778325,0,5,544
757,0.3,6,161378.02,1,0,0.3596314,1,5,878
529,0.39,2,82766.43,1,1,0.6146272,0,3,574
620,0.29,9,0.0,2,0,0.0656694,0,4,367
615,0.61,1,104267.7,1,0,0.3142282,1,3,613
735,0.25,3,91718.8,1,0,0.14205615,0,3,906
705,0.47,3,63488.7,1,1,0.1432046,1,4,555
644,0.46,6,12459.19,1,0,0.7839366999999999,1,1,896
505,0.37,6,159863.9,2,1,0.6265393499999999,0,1,421
471,0.23,6,104592.55,2,0,0.65868115,0,2,485
722,0.5,4,132088.59,1,1,0.6413107,0,5,761
577,0.39,4,0.0,2,0,0.4568321,0,5,456
744,0.44,5,120654.68,1,0,0.41145405,0,4,790
573,0.3,6,0.0,2,0,0.33095105,0,2,546
653,0.32,4,83772.95,1,1,0.11960325000000001,0,2,567
660,0.31,6,172325.67,1,1,0.22719189999999997,0,4,223
787,0.46,7,117685.31,2,1,0.46680175,0,4,890
617,0.41,7,0.0,2,1,0.07248335,0,1,321
567,0.39,5,0.0,2,0,0.8426086,0,3,709
682,0.64,9,0.0,2,1,0.5165922000000001,0,2,614
684,0.35,6,135871.5,1,1,0.43609705000000004,0,5,353
447,0.41,3,0.0,4,1,0.9874519500000001,1,2,408
625,0.49,4,128504.76,1,0,0.63406315,1,2,583
585,0.36,7,0.0,2,0,0.47141544999999996,0,4,377
516,0.42,8,56228.25,1,0,0.23428759999999998,0,1,608
732,0.45,6,98792.4,1,0,0.4074585,1,3,854
628,0.4,5,181768.32,2,1,0.64553985,0,2,307
682,0.48,9,101198.01,1,1,0.2486645,0,4,672
746,0.25,9,0.0,2,1,0.44364235,0,3,746
655,0.6,3,0.0,2,1,0.43490724999999997,0,1,947
644,0.39,9,0.0,1,0,0.01870465,0,5,631
778,0.34,5,139064.06,2,0,0.3397466,0,2,899
617,0.35,2,104508.1,1,1,0.7381823,0,5,757
660,0.35,9,113948.58,1,0,0.9444598,1,3,959
537,0.47,10,0.0,2,1,0.1274131,0,1,677
554,0.39,10,0.0,2,1,0.09195965,0,2,565
806,0.31,9,0.0,2,1,0.7008418,0,4,315
611,0.37,1,117524.72,2,1,0.80532145,0,5,299
665,0.37,5,160389.82,1,1,0.9177103999999999,0,2,661
648,0.37,7,0.0,2,0,0.9711946,0,4,472
692,0.27,1,125547.53,1,0,0.0395023,0,4,890
507,0.46,6,92783.68,1,1,0.25712145000000003,0,2,322
696,0.49,5,97036.22,2,0,0.7622542,1,1,594
681,0.34,3,0.0,2,0,0.27908099999999997,0,2,628
687,0.26,6,0.0,2,1,0.16454565,0,2,257
641,0.4,5,102145.13,1,1,0.5031853500000001,0,1,310
507,0.33,1,113452.66,1,0,0.7145599499999999,0,1,401
688,0.46,8,155681.72,1,0,0.13143605,0,3,984
535,0.38,8,127475.24,1,0,0.3038788,1,2,785
701,0.41,10,0.0,2,1,0.73128885,0,4,629
488,0.43,10,112751.13,1,1,0.14166,0,2,488
539,0.29,4,0.0,2,1,0.50459595,0,5,281
674,0.45,7,144889.18,1,1,0.5129595,1,2,624
538,0.4,8,0.0,2,1,0.127772,0,1,879
829,0.22,7,150126.44,1,0,0.76053965,1,5,502
768,0.54,8,69712.74,1,1,0.34690525,0,3,569
585,0.44,4,0.0,2,1,0.5086423,0,4,762
581,0.31,3,0.0,2,0,0.44520305,0,3,557
682,0.35,2,117438.92,2,1,0.0845549,0,5,348
653,0.38,8,119315.75,1,0,0.75234175,0,3,978
712,0.3,1,89571.59,1,1,0.88806595,0,3,567
620,0.34,8,102251.57,1,0,0.6033604499999999,0,4,663
709,0.42,9,118546.71,1,1,0.38571425000000004,0,5,503
832,0.61,2,0.0,1,1,0.6390233000000001,1,2,748
635,0.38,0,103257.14,1,0,0.79172315,0,2,537
749,0.43,1,124209.02,1,1,0.8358974,0,4,608
629,0.32,3,0.0,2,1,0.0770232,0,1,601
836,0.41,7,150302.84,1,1,0.78018095,0,2,648
542,0.34,8,108653.93,1,1,0.7236257,0,1,522
645,0.45,8,85325.93,1,0,0.11279370000000001,0,3,653
844,0.29,8,0.0,2,0,0.73671015,0,3,807
747,0.37,9,135776.36,3,0,0.42735225,1,4,965
645,0.4,6,131411.24,1,1,0.9732805499999999,0,4,323
752,0.36,3,0.0,2,1,0.2425255,0,5,784
760,0.41,6,0.0,2,0,0.50745615,0,4,873
714,0.45,9,106431.97,2,1,0.82058845,0,5,696
717,0.5,9,90305.76,1,1,0.6231328500000001,0,3,404
645,0.28,7,117466.03,2,1,0.1724503,0,4,554
681,0.32,3,148884.47,2,1,0.45483684999999996,0,5,300
681,0.44,4,91115.76,2,0,0.1210442,1,2,356
679,0.37,8,77373.87,2,1,0.87436545,0,2,720
528,0.23,7,104744.89,1,0,0.85131485,0,5,517
710,0.31,3,0.0,2,1,0.5614453,0,2,681
733,0.39,5,91538.51,1,1,0.468915,0,3,336
724,0.32,6,0.0,2,1,0.75013395,0,4,480
726,0.34,0,185734.75,1,1,0.5101841,0,1,691
520,0.3,3,143396.54,2,1,0.00449255,0,1,605
556,0.4,5,125909.85,1,1,0.475622,0,4,280
579,0.45,2,0.0,2,0,0.05757195,0,2,451
674,0.36,2,154525.7,1,1,0.1373436,0,4,945
570,0.29,0,0.0,1,0,0.18546215,0,1,392
631,0.51,8,100654.8,1,0,0.8579395,0,4,678
623,0.44,1,83325.77,1,1,0.4041439,0,1,525
665,0.35,8,110934.54,1,0,0.8464399499999999,0,1,487
523,0.36,8,113680.54,1,0,0.0659872,0,5,961
706,0.31,1,117020.08,2,0,0.27219765,0,4,401
619,0.49,9,145359.99,1,0,0.19093425,0,4,468
593,0.39,8,151391.68,1,0,0.136373,1,2,246
608,0.66,8,123935.35,1,1,0.32879095,0,5,923
526,0.36,0,0.0,2,0,0.48883815,0,2,606
684,0.4,2,70291.02,1,1,0.5773442,1,5,455
604,0.42,10,166031.45,1,0,0.4914657,0,1,820
636,0.36,6,96643.32,1,0,0.9102964,0,2,498
669,0.33,8,0.0,2,1,0.64269025,0,1,565
624,0.71,7,0.0,2,1,0.54420915,0,3,666
631,0.29,2,0.0,2,1,0.0929092,0,1,821
753,0.48,4,0.0,2,1,0.7341071,0,2,933
588,0.4,5,0.0,2,0,0.5036383999999999,0,1,394
729,0.26,4,97268.1,2,0,0.19678189999999998,0,3,309
602,0.42,10,0.0,2,0,0.8496055499999999,1,2,600
689,0.55,1,76296.81,1,0,0.21182375,1,3,908
486,0.27,7,0.0,2,0,0.1441152,0,4,766
809,0.42,6,64497.94,3,1,0.91218405,1,5,883
562,0.38,5,0.0,1,0,0.5785009999999999,0,4,814
763,0.32,8,0.0,2,0,0.08362765,0,4,490
669,0.57,5,0.0,2,1,0.2843788,0,1,860
709,0.39,8,0.0,2,0,0.28107044999999997,0,3,958
554,0.45,4,0.0,2,1,0.96706025,0,2,957
699,0.37,10,0.0,2,0,0.41631519999999994,0,1,388
732,0.54,0,134249.7,1,1,0.067022,0,4,304
625,0.45,3,0.0,1,1,0.92237075,1,5,375
599,0.3,9,105443.68,1,1,0.60562265,0,3,259
584,0.5,1,0.0,1,1,0.76283875,1,2,290
499,0.35,10,0.0,2,0,0.053612700000000006,0,1,234
526,0.38,2,0.0,2,0,0.2900549,0,5,708
625,0.35,5,86147.46,2,0,0.8172039999999999,1,2,240
537,0.38,1,96939.06,1,1,0.5130346,0,3,942
696,0.47,1,106758.6,1,1,0.4029559,0,1,962
679,0.33,9,112528.65,2,0,0.8868122500000001,0,2,362
684,0.6,2,116563.58,1,0,0.6012885,1,1,969
850,0.32,4,0.0,1,1,0.9031100999999999,0,2,818
495,0.42,7,0.0,2,0,0.65202265,0,3,621
537,0.38,6,141786.78,1,1,0.7389877,0,2,524
850,0.41,3,136416.82,1,1,0.2892213,0,2,264
513,0.3,5,0.0,2,0,0.8126183,0,2,444
618,0.4,1,133245.52,2,1,0.2724791,0,1,299
802,0.41,4,90757.64,2,1,0.8459183,0,5,458
547,0.43,1,92350.36,1,1,0.40131455,0,1,682
613,0.69,9,78778.49,1,1,0.043757950000000004,0,2,680
592,0.34,6,102143.93,2,1,0.5131449,0,2,962
546,0.29,5,0.0,1,1,0.47411975,0,4,986
721,0.37,4,98459.6,1,0,0.4541083,0,3,559
671,0.47,7,114603.76,2,0,0.7659716000000001,1,4,499
624,0.35,2,0.0,2,0,0.43655295,0,2,565
751,0.51,7,148074.79,1,0,0.73205705,1,5,518
636,0.36,1,0.0,3,1,0.37024050000000003,1,5,244
607,0.62,8,108004.64,1,1,0.11693385,1,5,271
509,0.29,0,107712.57,2,1,0.46449085,0,2,831
653,0.35,9,0.0,2,1,0.22978025000000002,0,4,441
709,0.37,8,0.0,3,0,0.3586928,0,5,277
559,0.32,9,145303.52,1,0,0.5178049,0,2,450
684,0.37,4,138476.41,2,1,0.26183645,0,3,369
635,0.27,8,127471.56,1,1,0.76458025,1,5,476
709,0.26,6,156551.63,1,1,0.022053850000000003,0,1,772
656,0.49,9,97092.87,1,0,0.3738561,1,4,891
793,0.32,2,0.0,2,0,0.96908815,1,2,442
609,0.37,5,129312.79,1,1,0.1339691,0,3,922
618,0.29,10,100315.1,2,1,0.1626332,0,1,812
850,0.35,6,81684.97,1,0,0.00412,0,5,576
669,0.51,3,88827.53,1,0,0.42625385000000005,1,3,612
594,0.4,0,152092.44,2,1,0.41754464999999996,0,5,373
616,0.71,4,0.0,2,1,0.8679969000000001,0,5,954
676,0.49,1,0.0,1,0,0.39671154999999997,1,3,850
608,0.38,9,102406.76,1,1,0.2880033,0,3,516
710,0.21,4,109130.96,2,1,0.28095995,0,5,627
695,0.29,5,0.0,2,1,0.0338522,0,3,748
530,0.33,9,75242.28,1,1,0.50847335,0,4,273
509,0.29,1,0.0,2,0,0.3455657,0,2,321
517,0.45,4,0.0,1,0,0.8633717999999999,1,3,296
758,0.33,0,129142.54,2,1,0.1330314,0,5,464
665,0.51,2,0.0,1,0,0.2667668,0,1,434
631,0.22,6,139129.92,1,1,0.31873755000000004,0,1,357
576,0.33,3,0.0,2,1,0.95056025,0,5,334
544,0.22,3,66483.32,1,1,0.55158695,0,2,370
596,0.4,5,62389.03,3,0,0.74311715,1,5,791
481,0.34,5,0.0,2,1,0.6262673000000001,0,4,848
498,0.46,1,91857.66,1,0,0.5097739,1,5,660
512,0.31,6,0.0,2,0,0.8423113000000001,0,1,264
594,0.56,7,0.0,1,0,0.13107924999999998,1,5,709
570,0.3,10,176173.52,1,0,0.4852266,1,2,539
721,0.38,7,0.0,1,1,0.267674,0,3,932
453,0.37,4,131834.76,2,0,0.044746,0,5,549
562,0.48,3,92347.96,1,1,0.81558375,0,1,876
682,0.4,4,0.0,2,1,0.70372955,0,5,819
748,0.4,3,95297.11,1,0,0.8575792,0,4,667
729,0.32,9,0.0,2,0,0.7540172,0,4,282
663,0.39,4,0.0,1,0,0.38442025,0,1,900
735,0.53,8,123845.36,2,1,0.8522746499999999,1,5,415
627,0.62,3,143426.34,2,1,0.7155214999999999,0,4,875
713,0.46,5,0.0,1,1,0.27850810000000004,0,5,961
562,0.31,2,112708.2,1,1,0.9318514999999999,0,5,249
632,0.43,2,100013.51,1,0,0.1213766,0,5,839
479,0.33,2,208165.53,1,0,0.25387404999999996,1,5,765
658,0.21,7,0.0,2,1,0.7713993499999999,0,4,653
598,0.4,9,0.0,1,0,0.34231295,1,3,324
597,0.19,2,0.0,2,1,0.4551837,0,3,270
512,0.33,6,121685.31,2,1,0.41840985,0,4,973
704,0.39,2,111525.02,1,0,0.9974248,0,4,368
474,0.26,6,0.0,2,0,0.7624561,0,3,316
604,0.36,10,113546.3,1,1,0.67437685,0,1,582
683,0.41,6,95696.52,2,1,0.9218307000000001,0,5,459
537,0.28,0,88963.31,2,1,0.94919965,0,5,561
794,0.31,0,144880.34,2,1,0.8782172,0,3,542
732,0.55,9,136576.02,1,1,0.01634085,1,2,443
495,0.38,2,63093.01,1,1,0.2354486,0,3,850
552,0.38,10,132271.12,2,1,0.2328101,0,1,925
602,0.29,3,88814.4,2,1,0.31243985,0,3,241
607,0.4,5,90594.55,1,1,0.90799125,0,4,762
675,0.33,0,141816.25,1,0,0.32407525000000004,1,4,290
443,0.54,3,138547.97,1,1,0.35098114999999996,1,1,493
727,0.31,2,52192.08,2,1,0.80191735,0,2,759
482,0.38,4,124976.19,1,0,0.1792406,0,1,813
686,0.34,1,0.0,2,0,0.43639239999999996,0,2,980
588,0.35,3,104356.38,1,0,0.47249410000000003,0,5,885
605,0.48,10,150315.92,1,1,0.6674317999999999,0,4,653
583,0.39,1,129299.28,2,0,0.36553800000000003,0,1,378
738,0.37,7,140950.92,2,0,0.9766699000000001,0,5,865
744,0.3,1,128065.12,1,0,0.6076273999999999,0,2,607
781,0.23,2,107433.48,1,0,0.8692160499999999,0,5,815
699,0.34,2,117468.67,1,0,0.9261371,0,5,825
639,0.27,2,0.0,2,0,0.6262209,0,3,541
583,0.27,4,0.0,3,0,0.8155670500000001,0,1,484
587,0.42,1,0.0,1,0,0.6150345500000001,0,5,727
694,0.4,9,0.0,2,0,0.20231515,0,2,400
570,0.29,4,153040.03,1,1,0.65681785,1,3,762
692,0.45,6,142084.04,4,0,0.94152925,1,5,322
511,0.3,5,0.0,2,0,0.7199743,0,4,248
788,0.32,4,112079.58,1,0,0.44684294999999996,0,1,645
526,0.66,7,132044.6,2,1,0.79182945,0,4,789
749,0.46,9,66582.81,1,0,0.3937656,1,1,968
691,0.33,6,0.0,2,1,0.50204155,0,2,467
481,0.39,6,0.0,1,1,0.1233877,0,3,953
752,0.33,4,0.0,2,1,0.1978539,0,2,409
658,0.38,6,102895.1,1,0,0.7783288,0,1,843
679,0.42,2,0.0,1,1,0.84147135,0,2,501
754,0.27,7,117578.35,2,1,0.43954004999999996,0,2,662
679,0.47,10,198546.1,2,0,0.9559946,1,5,694
633,0.39,2,0.0,2,0,0.95603515,0,1,846
674,0.31,1,0.0,1,0,0.64477025,0,2,778
600,0.28,2,116623.31,1,1,0.29952645,0,1,589
645,0.49,8,0.0,2,0,0.810063,0,4,503
698,0.36,6,0.0,2,1,0.09615989999999999,0,5,698
508,0.54,10,0.0,1,1,0.8787467999999999,0,3,661
555,0.44,3,105770.7,3,0,0.3026698,1,4,902
751,0.48,9,0.0,1,0,0.6875421,1,3,702
738,0.39,1,94435.45,2,1,0.9471542999999999,0,5,474
706,0.39,8,112889.91,1,1,0.0336183,0,5,727
595,0.53,7,0.0,2,0,0.2068584,1,3,327
577,0.43,3,127940.47,1,0,0.6257036,1,3,839
578,0.36,8,129745.1,1,1,0.71841875,0,2,594
699,0.32,3,0.0,2,1,0.8538522000000001,0,1,221
826,0.3,5,0.0,2,1,0.78698785,0,1,342
656,0.46,7,141535.52,1,0,0.25297575,1,1,806
556,0.47,2,139914.27,1,1,0.25195490000000004,0,1,522
569,0.41,4,120243.49,1,0,0.81575015,1,5,399
765,0.34,9,91835.16,1,0,0.6914008500000001,0,1,843
544,0.37,2,0.0,2,0,0.6753351,0,5,322
588,0.22,9,67178.19,1,1,0.81767375,1,2,728
740,0.31,8,0.0,2,0,0.4332874,0,1,814
850,0.38,7,115378.94,1,1,0.8104391000000001,0,3,348
766,0.3,4,127786.28,2,1,0.14439649999999998,0,1,491
849,0.41,6,0.0,2,1,0.84601755,1,1,618
612,0.33,0,64900.32,2,0,0.5121306,0,3,955
517,0.53,0,109172.88,1,0,0.27338049999999997,1,4,547
645,0.55,7,0.0,2,1,0.09184665,0,2,971
696,0.43,4,114091.38,1,1,0.7994405,0,3,492
716,0.4,3,0.0,2,1,0.8381807499999999,0,2,910
590,0.32,9,0.0,2,0,0.69444575,0,1,452
656,0.45,7,145933.27,1,1,0.9969607,0,1,409
473,0.35,7,131504.73,1,0,0.94780215,0,5,852
742,0.44,8,107926.02,1,1,0.08687635,1,1,696
834,0.57,8,112281.6,3,0,0.7011257000000001,1,3,597
721,0.41,7,0.0,2,1,0.30509425,0,1,453
590,0.29,10,0.0,1,1,0.2595386,1,1,523
516,0.31,7,0.0,1,0,0.23509375,0,2,326
850,0.33,0,124781.67,1,1,0.16850259999999997,0,3,357
748,0.39,9,132865.56,1,1,0.29818215,1,2,756
798,0.38,4,129055.13,1,0,0.78573795,0,2,879
612,0.76,6,96166.88,1,1,0.9569663,0,5,693
540,0.4,3,165298.12,1,1,0.99931375,0,4,656
719,0.33,7,0.0,2,0,0.10008295,0,5,282
598,0.48,6,120682.53,1,0,0.1531776,1,2,675
796,0.32,5,102773.15,2,1,0.5891644,0,2,630
579,0.42,0,144386.32,1,1,0.11248549999999999,1,2,799
850,0.4,7,104449.8,1,1,0.0037394,0,4,931
599,0.35,6,137102.65,1,0,0.38435405,0,1,620
724,0.3,9,142475.87,1,1,0.5392412,0,3,399
508,0.43,9,0.0,1,0,0.51863355,0,3,981
773,0.37,2,103195.2,2,0,0.8913418,0,4,890
526,0.28,1,112070.44,1,1,0.63140915,0,4,486
542,0.29,7,0.0,2,1,0.9832586,0,3,761
470,0.35,1,96473.59,1,0,0.0298115,0,5,752
805,0.37,5,0.0,2,0,0.10964405,0,5,311
548,0.49,9,108437.89,1,0,0.6351143499999999,1,1,416
672,0.37,5,153195.59,1,1,0.8138150500000001,0,2,391
773,0.45,8,96877.21,1,1,0.56975255,0,4,744
614,0.44,6,0.0,2,1,0.5246523000000001,0,3,371
537,0.38,10,0.0,1,0,0.26168985,1,2,958
704,0.4,6,95452.89,1,1,0.8998227499999999,0,1,701
586,0.41,3,63873.56,1,0,0.4187682,0,2,972
677,0.24,0,148298.59,2,0,0.9145697500000001,0,5,339
558,0.31,7,0.0,2,0,0.8336014,0,1,689
634,0.37,7,143258.85,2,0,0.9636099,0,2,760
655,0.37,9,121342.24,1,1,0.9012072,0,1,299
619,0.28,6,99152.73,2,0,0.24237560000000002,0,2,321
662,0.41,4,0.0,2,0,0.6327574,0,4,527
705,0.33,7,68423.89,1,1,0.32436275000000003,0,1,660
527,0.35,8,0.0,1,0,0.49015765,1,4,277
630,0.25,7,79656.81,1,0,0.4676211,0,4,784
850,0.35,2,0.0,2,1,0.2849583,0,5,288
668,0.53,10,110240.04,1,0,0.9199028,1,4,682
573,0.32,9,125321.84,2,1,0.65117315,0,3,428
680,0.27,3,0.0,1,0,0.16227129999999998,0,3,875
758,0.32,2,84378.9,1,1,0.37698214999999996,0,3,867
597,0.45,7,0.0,2,0,0.8387822500000001,0,2,972
580,0.35,10,136281.41,2,1,0.12399735,0,3,722
622,0.59,5,119380.37,1,1,0.30214715,0,1,650
638,0.62,4,108716.59,2,1,0.37120545,0,2,442
640,0.2,4,0.0,2,1,0.3915541,0,5,670
644,0.28,0,0.0,2,0,0.59709685,0,5,266
753,0.31,6,106596.29,1,0,0.45652885000000004,0,5,503
629,0.37,10,99546.25,3,1,0.12568475,1,1,878
775,0.3,5,0.0,1,0,0.969403,1,5,807
701,0.41,2,0.0,1,0,0.2392839,0,4,916
708,0.19,7,112615.86,1,1,0.022458850000000002,0,5,881
521,0.22,10,0.0,1,1,0.50655975,0,3,882
636,0.24,9,0.0,2,1,0.1941536,0,1,493
529,0.31,5,0.0,2,0,0.13408615,0,3,383
757,0.28,3,75381.15,1,1,0.9986386,0,5,378
767,0.24,5,0.0,2,1,0.33722925000000004,0,4,900
525,0.33,5,0.0,2,0,0.8050114500000001,0,1,780
759,0.38,1,0.0,2,0,0.10389195,0,5,795
520,0.45,1,123086.39,1,1,0.205212,1,1,796
738,0.26,3,0.0,2,0,0.3374208,0,4,656
548,0.37,4,0.0,1,0,0.6088184,0,5,926
535,0.48,9,109472.47,1,0,0.7867921499999999,1,2,415
615,0.59,4,155766.05,1,1,0.55137585,0,1,306
850,0.38,7,101985.81,2,0,0.21900635,0,1,493
487,0.34,2,96019.5,1,0,0.045425,0,2,740
731,0.3,7,0.0,2,1,0.7154304499999999,0,5,871
726,0.35,9,0.0,2,1,0.5027849,0,3,761
609,0.35,2,147900.43,1,0,0.70000145,0,2,364
